Function / Call Stack,Effective Time,Spin Time,Overhead Time,Module,Function (Full),Source File,Start Address
CLASS_PUMPING_mp_COMPUTERFPUMPCOL,0.0450119,0,0,Simulation2015_x64.exe,CLASS_PUMPING_mp_COMPUTERFPUMPCOL,Class_Pumping.f90,0x1408db620
PACKAGE_APPSMALLWATERSHED_mp_GETBOUNDARYFLOWATELEMENTNODELAYER,0.0445336,0,0,Simulation2015_x64.exe,PACKAGE_APPSMALLWATERSHED_mp_GETBOUNDARYFLOWATELEMENTNODELAYER,Package_AppSmallWatershed.f90,0x140449bd0
ROOTZONE_V41_mp_REGIONALPUMPING,0.04375,0,0,Simulation2015_x64.exe,ROOTZONE_V41_mp_REGIONALPUMPING,RootZone_v41.f90,0x14072a020
H5I_object_verify,0.0432469,0,0,Simulation2015_x64.exe,H5I_object_verify,[Unknown],0x140129490
CLASS_BASEAPPSTREAM_mp_WRITESTRMNODEFLOWSTOBUDRAWFILE,0.0411287,0,0,Simulation2015_x64.exe,CLASS_BASEAPPSTREAM_mp_WRITESTRMNODEFLOWSTOBUDRAWFILE,Class_BaseAppStream.f90,0x14059af40
func@0x14006bc30,0.039463,0,0,Simulation2015_x64.exe,func@0x14006bc30,[Unknown],0x14006bc30
PACKAGE_APPSMALLWATERSHED_mp_GETSUBREGIONALGWINFLOWS,0.0394205,0,0,Simulation2015_x64.exe,PACKAGE_APPSMALLWATERSHED_mp_GETSUBREGIONALGWINFLOWS,Package_AppSmallWatershed.f90,0x1408b5bb0
CLASS_ASCIIFILETYPE_mp_WRITEMATRIXDATA_ASCIITSDOUTFILE,0.0394004,0,0,Simulation2015_x64.exe,CLASS_ASCIIFILETYPE_mp_WRITEMATRIXDATA_ASCIITSDOUTFILE,Class_AsciiFileType.f90,0x140406270
CLASS_GRID_mp_FEINTERPOLATE,0.0392959,0,0,Simulation2015_x64.exe,CLASS_GRID_mp_FEINTERPOLATE,Class_Grid.f90,0x1402f3680
HeapFree,0.0390681,0,0,KERNEL32.DLL,HeapFree,[Unknown],0x180006170
func@0x140028ab0,0.0386369,0,0,Simulation2015_x64.exe,func@0x140028ab0,[Unknown],0x140028ab0
CLASS_BASEROOTZONE_mp_COMPUTEREGIONALETPOT_SINGLELUPERELEM,0.0382151,0,0,Simulation2015_x64.exe,CLASS_BASEROOTZONE_mp_COMPUTEREGIONALETPOT_SINGLELUPERELEM,Class_BaseRootZone.f90,0x1404b1690
PACKAGE_APPPUMPING_mp_GETSUBREGIONALPUMPING,0.0381312,0,0,Simulation2015_x64.exe,PACKAGE_APPPUMPING_mp_GETSUBREGIONALPUMPING,Package_AppPumping.f90,0x1408c1f40
H5_hash_string,0.0373192,0,0,Simulation2015_x64.exe,H5_hash_string,[Unknown],0x1401fcd40
H5O_touch_oh,0.0347163,0,0,Simulation2015_x64.exe,H5O_touch_oh,[Unknown],0x140102410
for__get_vm,0.0343777,0,0,Simulation2015_x64.exe,for__get_vm,[Unknown],0x140015c30
H5T_cmp,0.034211,0,0,Simulation2015_x64.exe,H5T_cmp,[Unknown],0x1400c55e0
func@0x1400fdf20,0.0340142,0,0,Simulation2015_x64.exe,func@0x1400fdf20,[Unknown],0x1400fdf20
