"Function / Call Stack","Effective Time","Spin Time","Overhead Time","Module","Function (Full)","Source File","Start Address"
"CLASS_BASEAPPSTREAM_mp_CHECKSUPPLYDESTINATIONCONNECTION","0.0474467","0","0","Simulation2015_x64.exe","CLASS_BASEAPPSTREAM_mp_CHECKSUPPLYDESTINATIONCONNECTION","Class_BaseAppStream.f90","0x1407943c0"
"CLASS_BASEAPPSTREAM_mp_GETNDIVER","0.0473149","0","0","Simulation2015_x64.exe","CLASS_BASEAPPSTREAM_mp_GETNDIVER","Class_BaseAppStream.f90","0x140785c40"
"for_len_trim","0.0458206","0","0","Simulation2015_x64.exe","for_len_trim","[Unknown]","0x1400159a0"
"H5S_select_iter_init","0.0444213","0","0","Simulation2015_x64.exe","H5S_select_iter_init","[Unknown]","0x1400f8120"
"H5SL_insert","0.0441176","0","0","Simulation2015_x64.exe","H5SL_insert","[Unknown]","0x14019dd40"
"_libm_pow_l9","0.0437329","0","0","Simulation2015_x64.exe","_libm_pow_l9","[Unknown]","0x1400b3d30"
"for_trim","0.0433259","0","0","Simulation2015_x64.exe","for_trim","[Unknown]","0x140015ae0"
"H5Z_xform_noop","0.0416874","0","0","Simulation2015_x64.exe","H5Z_xform_noop","[Unknown]","0x1401c7f10"
"H5S_hyper_convert","0.0402214","0","0","Simulation2015_x64.exe","H5S_hyper_convert","[Unknown]","0x1400f6170"
"CLASS_BUDGET_mp_WRITEMATRIXDATA","0.0398782","0","0","Simulation2015_x64.exe","CLASS_BUDGET_mp_WRITEMATRIXDATA","Class_Budget.f90","0x1404f7a30"
"ROOTZONE_V40_mp_REGIONALETPOT","0.03952","0","0","Simulation2015_x64.exe","ROOTZONE_V40_mp_REGIONALETPOT","RootZone_v40.f90","0x140743b20"
"CLASS_APPSTREAM_V40_mp_APPSTREAM_V40_GETBOTTOMELEVATIONS","0.0388589","0","0","Simulation2015_x64.exe","CLASS_APPSTREAM_V40_mp_APPSTREAM_V40_GETBOTTOMELEVATIONS","Class_AppStream_v40.f90","0x1407d7440"
"for__characterize_LUB_buffer","0.0387719","0","0","Simulation2015_x64.exe","for__characterize_LUB_buffer","[Unknown]","0x14007ba80"
"PACKAGE_MODEL_mp_READTSDATA","0.036756","0","0","Simulation2015_x64.exe","PACKAGE_MODEL_mp_READTSDATA","Package_Model.f90","0x1408d3d70"
"H5S_select_all","0.0362262","0","0","Simulation2015_x64.exe","H5S_select_all","[Unknown]","0x1400f9660"
"H5D__select_write","0.0348909","0","0","Simulation2015_x64.exe","H5D__select_write","[Unknown]","0x1401bf580"
"CLASS_BASEAPPSTREAM_mp_ADVANCESTATE","0.0346428","0","0","Simulation2015_x64.exe","CLASS_BASEAPPSTREAM_mp_ADVANCESTATE","Class_BaseAppStream.f90","0x140794d10"
"GENERALUTILITIES_mp_INTTOTEXT","0.0342452","0","0","Simulation2015_x64.exe","GENERALUTILITIES_mp_INTTOTEXT","GeneralUtilities.f90","0x1407b9700"
"ROOTZONE_V40_mp_ROOTZONE_V40_COMPUTEWATERDEMAND","0.0335364","0","0","Simulation2015_x64.exe","ROOTZONE_V40_mp_ROOTZONE_V40_COMPUTEWATERDEMAND","RootZone_v40.f90","0x140576bb0"
"CLASS_ASCIIFILETYPE_mp_ISDATATIMESTAMPED","0.0333467","0","0","Simulation2015_x64.exe","CLASS_ASCIIFILETYPE_mp_ISDATATIMESTAMPED","Class_AsciiFileType.f90","0x140401900"
"CLASS_ASCIIFILETYPE_mp_READMATRIXDATA_ASCIITSDINFILE","0.0329901","0","0","Simulation2015_x64.exe","CLASS_ASCIIFILETYPE_mp_READMATRIXDATA_ASCIITSDINFILE","Class_AsciiFileType.f90","0x140401220"
"func@0x1400f4960","0.0321581","0","0","Simulation2015_x64.exe","func@0x1400f4960","[Unknown]","0x1400f4960"
"CloseHandle","0.0318839","0","0","KERNELBASE.dll","CloseHandle","[Unknown]","0x180041f80"
"func@0x1400f95d0","0.0318158","0","0","Simulation2015_x64.exe","func@0x1400f95d0","[Unknown]","0x1400f95d0"
"H5F_get_intent","0.0300613","0","0","Simulation2015_x64.exe","H5F_get_intent","[Unknown]","0x1401ab9e0"
"func@0x14019c6a3","0.0298768","0","0","Simulation2015_x64.exe","func@0x14019c6a3","[Unknown]","0x14019c6a3"
"CLASS_ASCIIFILETYPE_mp_READSINGLEDATA_ASCIIINFILE","0.0297655","0","0","Simulation2015_x64.exe","CLASS_ASCIIFILETYPE_mp_READSINGLEDATA_ASCIIINFILE","Class_AsciiFileType.f90","0x1403feca0"
"H5T_path_noop","0.0297392","0","0","Simulation2015_x64.exe","H5T_path_noop","[Unknown]","0x1400c6160"
"CLASS_APPSTREAM_V40_mp_APPSTREAM_V40_READTSDATA","0.0296207","0","0","Simulation2015_x64.exe","CLASS_APPSTREAM_V40_mp_APPSTREAM_V40_READTSDATA","Class_AppStream_v40.f90","0x1407d7540"
"ROOTZONE_V40_mp_WRITELWUSEFLOWSTOBUDRAWFILE","0.0295411","0","0","Simulation2015_x64.exe","ROOTZONE_V40_mp_WRITELWUSEFLOWSTOBUDRAWFILE","RootZone_v40.f90","0x140736560"
"for_dealloc_all_nopdtlen","0.0287237","0","0","Simulation2015_x64.exe","for_dealloc_all_nopdtlen","[Unknown]","0x1400270f0"
"TSDFILEHANDLER_mp_READ1DTSDATA","0.028613","0","0","Simulation2015_x64.exe","TSDFILEHANDLER_mp_READ1DTSDATA","TSDFileHandler.f90","0x1403961a0"
"CLASS_APPDIVERBYPASS_mp_APPDIVERBYPASS_PRINTRESULTS","0.0281672","0","0","Simulation2015_x64.exe","CLASS_APPDIVERBYPASS_mp_APPDIVERBYPASS_PRINTRESULTS","Class_AppDiverBypass.f90","0x14078e530"
"PROCESSFLOWTYPES_ip_COMPILEFLOWTYPEELEMENTS","0.0278994","0","0","Simulation2015_x64.exe","PROCESSFLOWTYPES_ip_COMPILEFLOWTYPEELEMENTS","Class_GWZBudget.f90","0x14035c570"
"for__get_vm","0.0272919","0","0","Simulation2015_x64.exe","for__get_vm","[Unknown]","0x140015c30"
"H5SL_free","0.0264649","0","0","Simulation2015_x64.exe","H5SL_free","[Unknown]","0x1401a4510"
"H5S_select_adjust_u","0.0253304","0","0","Simulation2015_x64.exe","H5S_select_adjust_u","[Unknown]","0x1400f8110"
"CLASS_APPBC_mp_GETNODESWITHBCTYPE","0.0249824","0","0","Simulation2015_x64.exe","CLASS_APPBC_mp_GETNODESWITHBCTYPE","Class_AppBC.f90","0x1408c1720"
"H5O_msg_reset_share","0.0249196","0","0","Simulation2015_x64.exe","H5O_msg_reset_share","[Unknown]","0x14012a600"
"H5S_get_select_type","0.0248158","0","0","Simulation2015_x64.exe","H5S_get_select_type","[Unknown]","0x1400f86b0"
"CLASS_NONPONDEDAGLANDUSE_mp_NONPONDEDAGLANDUSE_NEW","0.0245211","0","0","Simulation2015_x64.exe","CLASS_NONPONDEDAGLANDUSE_mp_NONPONDEDAGLANDUSE_NEW","Class_NonPondedAgLandUse.f90","0x1405157c0"
"for_finalize","0.0245211","0","0","Simulation2015_x64.exe","for_finalize","[Unknown]","0x140023d70"
"pow","0.0243124","0","0","Simulation2015_x64.exe","pow","[Unknown]","0x1400b0fe0"
"toupper","0.0242543","0","0","Simulation2015_x64.exe","toupper","toupper.c","0x140944d5c"
"for_adjustl","0.0242409","0","0","Simulation2015_x64.exe","for_adjustl","[Unknown]","0x14001dfd0"
"PACKAGE_APPSMALLWATERSHED_mp_UPDATERHS","0.0241929","0","0","Simulation2015_x64.exe","PACKAGE_APPSMALLWATERSHED_mp_UPDATERHS","Package_AppSmallWatershed.f90","0x140914450"
"MESSAGELOGGER_mp_LOGSINGLEMESSAGE","0.0239022","0","0","Simulation2015_x64.exe","MESSAGELOGGER_mp_LOGSINGLEMESSAGE","MessageLogger.f90","0x140915aa0"
"PACKAGE_MODEL_mp_ADVANCETIME","0.0235945","0","0","Simulation2015_x64.exe","PACKAGE_MODEL_mp_ADVANCETIME","Package_Model.f90","0x1408e1080"
"_powi4i4","0.0235457","0","0","Simulation2015_x64.exe","_powi4i4","[Unknown]","0x1400b0f20"
"CLASS_APPGW_mp_READTSDATA","0.0233317","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_READTSDATA","Class_AppGW.f90","0x1408d8040"
"func@0x14008a4e0","0.0227282","0","0","Simulation2015_x64.exe","func@0x14008a4e0","[Unknown]","0x14008a4e0"
"CLASS_IRIGFRACFILE_mp_IRIGFRACFILE_READTSDATA","0.0199312","0","0","Simulation2015_x64.exe","CLASS_IRIGFRACFILE_mp_IRIGFRACFILE_READTSDATA","Class_IrigFracFile.f90","0x1408dd740"
"ROOTZONE_V40_mp_CHECKTSDATAPOINTERS","0.0199217","0","0","Simulation2015_x64.exe","ROOTZONE_V40_mp_CHECKTSDATAPOINTERS","RootZone_v40.f90","0x14053e510"
"CLASS_ASCIIFILETYPE_mp_WRITEARRAYDATA_ASCIITSDOUTFILE","0.0199182","0","0","Simulation2015_x64.exe","CLASS_ASCIIFILETYPE_mp_WRITEARRAYDATA_ASCIITSDOUTFILE","Class_AsciiFileType.f90","0x140407070"
"CLASS_BASEAPPSTREAM_mp_PRINTRESULTS","0.0193842","0","0","Simulation2015_x64.exe","CLASS_BASEAPPSTREAM_mp_PRINTRESULTS","Class_BaseAppStream.f90","0x14078c220"
"for__get_descr_parts","0.0191534","0","0","Simulation2015_x64.exe","for__get_descr_parts","[Unknown]","0x1400260e0"
"func@0x180023910","0.0190666","0","0","KERNEL32.DLL","func@0x180023910","[Unknown]","0x180023910"
"CLASS_ASCIIFILETYPE_mp_READARRAYDATA_ASCIITSDINFILE","0.0189913","0","0","Simulation2015_x64.exe","CLASS_ASCIIFILETYPE_mp_READARRAYDATA_ASCIITSDINFILE","Class_AsciiFileType.f90","0x1403ff7e0"
"CLASS_APPGW_mp_GETNWELLS","0.0189047","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_GETNWELLS","Class_AppGW.f90","0x1403659b0"
"for_read_seq_lis","0.0188693","0","0","Simulation2015_x64.exe","for_read_seq_lis","[Unknown]","0x140027f00"
"CLASS_BASESTRMGWCONNECTOR_mp_BASESTRMGWCONNECTOR_GETFLOWATSOMESTRMNODES","0.0184744","0","0","Simulation2015_x64.exe","CLASS_BASESTRMGWCONNECTOR_mp_BASESTRMGWCONNECTOR_GETFLOWATSOMESTRMNODES","Class_BaseStrmGWConnector.f90","0x14042f350"
"H5SL_next","0.0166911","0","0","Simulation2015_x64.exe","H5SL_next","[Unknown]","0x1401a4480"
"H5T_get_size","0.015857","0","0","Simulation2015_x64.exe","H5T_get_size","[Unknown]","0x1400c55d0"
"VERTICALFLOW_mp_VERTICALFLOWOUTPUT_PRINTRESULTS","0.0150892","0","0","Simulation2015_x64.exe","VERTICALFLOW_mp_VERTICALFLOWOUTPUT_PRINTRESULTS","VerticalFlow.f90","0x1408b8b60"
"CLASS_LANDUSEDATAFILE_mp_LANDUSEDATAFILE_READTSDATA","0.0150371","0","0","Simulation2015_x64.exe","CLASS_LANDUSEDATAFILE_mp_LANDUSEDATAFILE_READTSDATA","Class_LandUseDataFile.f90","0x14061bcc0"
"H5S_get_select_bounds","0.0150278","0","0","Simulation2015_x64.exe","H5S_get_select_bounds","[Unknown]","0x1400f80f0"
"CLASS_BASEAPPSTREAM_mp_GETNSTRMNODES","0.0150073","0","0","Simulation2015_x64.exe","CLASS_BASEAPPSTREAM_mp_GETNSTRMNODES","Class_BaseAppStream.f90","0x140785c20"
"SetFilePointerEx","0.0149448","0","0","KERNELBASE.dll","SetFilePointerEx","[Unknown]","0x1800609e0"
"for_cpstr","0.0148696","0","0","Simulation2015_x64.exe","for_cpstr","[Unknown]","0x140015610"
"func@0x1401eb160","0.0148619","0","0","Simulation2015_x64.exe","func@0x1401eb160","[Unknown]","0x1401eb160"
"CLASS_URBANLANDUSE_mp_URBANLANDUSE_COMPUTEWATERDEMAND","0.0147356","0","0","Simulation2015_x64.exe","CLASS_URBANLANDUSE_mp_URBANLANDUSE_COMPUTEWATERDEMAND","Class_UrbanLandUse.f90","0x14056d360"
"TIMESERIESUTILITIES_mp_JULIANDATEANDMINUTESTOTIMESTAMP","0.0147283","0","0","Simulation2015_x64.exe","TIMESERIESUTILITIES_mp_JULIANDATEANDMINUTESTOTIMESTAMP","TimeSeriesUtilities.f90","0x140500950"
"CLASS_ASCIIFILETYPE_mp_MARKINITIALDATALINE","0.0146788","0","0","Simulation2015_x64.exe","CLASS_ASCIIFILETYPE_mp_MARKINITIALDATALINE","Class_AsciiFileType.f90","0x140942db0"
"TlsGetValue","0.0145585","0","0","KERNEL32.DLL","TlsGetValue","[Unknown]","0x180006140"
"IOINTERFACE_mp_IGETFILETYPE","0.0145302","0","0","Simulation2015_x64.exe","IOINTERFACE_mp_IGETFILETYPE","IOInterface_NoDSS.f90","0x140394fb0"
"CLASS_APPGW_mp_GETTILEDRAINFLOWS","0.0145093","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_GETTILEDRAINFLOWS","Class_AppGW.f90","0x1408b5390"
"TIMESERIESUTILITIES_mp_INCREMENTTIMESTAMP","0.0144295","0","0","Simulation2015_x64.exe","TIMESERIESUTILITIES_mp_INCREMENTTIMESTAMP","TimeSeriesUtilities.f90","0x140500560"
"for__flush_readahead","0.0143386","0","0","Simulation2015_x64.exe","for__flush_readahead","[Unknown]","0x140077690"
"CLASS_APPGW_mp_CHECKSUPPLYDESTINATIONCONNECTION","0.0142813","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_CHECKSUPPLYDESTINATIONCONNECTION","Class_AppGW.f90","0x1409168b0"
"func@0x14019c03c","0.0140174","0","0","Simulation2015_x64.exe","func@0x14019c03c","[Unknown]","0x14019c03c"
"TIMESERIESUTILITIES_mp_TIMESTAMPTOJULIANDATEANDMINUTES","0.0132863","0","0","Simulation2015_x64.exe","TIMESERIESUTILITIES_mp_TIMESTAMPTOJULIANDATEANDMINUTES","TimeSeriesUtilities.f90","0x140400ee0"
"for_concat","0.0129587","0","0","Simulation2015_x64.exe","for_concat","[Unknown]","0x1400157a0"
"PACKAGE_APPTILEDRAIN_mp_PRINTRESULTS","0.0100549","0","0","Simulation2015_x64.exe","PACKAGE_APPTILEDRAIN_mp_PRINTRESULTS","Package_AppTileDrain.f90","0x1408b81c0"
"H5F_get_shared","0.0100367","0","0","Simulation2015_x64.exe","H5F_get_shared","[Unknown]","0x1400edc40"
"for_cpystr","0.0100104","0","0","Simulation2015_x64.exe","for_cpystr","[Unknown]","0x140015590"
"CLASS_APPGW_mp_GETLAYERPUMPFACTORS","0.009982","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_GETLAYERPUMPFACTORS","Class_AppGW.f90","0x1403684f0"
"CLASS_ASCIIFILETYPE_mp_WRITEMATRIXDATA_ASCIITSDOUTFILE","0.0099336","0","0","Simulation2015_x64.exe","CLASS_ASCIIFILETYPE_mp_WRITEMATRIXDATA_ASCIITSDOUTFILE","Class_AsciiFileType.f90","0x1404073e0"
"H5F_super_dirty","0.0099234","0","0","Simulation2015_x64.exe","H5F_super_dirty","[Unknown]","0x1401bbf70"
"ROOTZONE_V40_mp_ROOTZONE_V40_GETNDEMANDLOCATIONS","0.0099157","0","0","Simulation2015_x64.exe","ROOTZONE_V40_mp_ROOTZONE_V40_GETNDEMANDLOCATIONS","RootZone_v40.f90","0x140542650"
"TSDFILEHANDLER_mp_CHECKCOLNUM","0.0099086","0","0","Simulation2015_x64.exe","TSDFILEHANDLER_mp_CHECKCOLNUM","TSDFileHandler.f90","0x1404945a0"
"H5C_unprotect","0.0099047","0","0","Simulation2015_x64.exe","H5C_unprotect","[Unknown]","0x1401f5cd0"
"H5FL_blk_free","0.00989753","0","0","Simulation2015_x64.exe","H5FL_blk_free","[Unknown]","0x14012d830"
"CLASS_APPGW_mp_PRINTRESULTS","0.0098957","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_PRINTRESULTS","Class_AppGW.f90","0x1408b6b00"
"GetStdHandle","0.0098836","0","0","KERNEL32.DLL","GetStdHandle","[Unknown]","0x18000ebb0"
"IOINTERFACE_mp_READREALARRAY","0.0098731","0","0","Simulation2015_x64.exe","IOINTERFACE_mp_READREALARRAY","IOInterface_NoDSS.f90","0x1402c3a80"
"SUPPLYDESTINATIONCONNECTOR_mp_DESTINATIONTOSUPPLY_NEW","0.0098634","0","0","Simulation2015_x64.exe","SUPPLYDESTINATIONCONNECTOR_mp_DESTINATIONTOSUPPLY_NEW","SupplyDestinationConnector.f90","0x14025a570"
"TIMESERIESUTILITIES_mp_NPERIODSBETWEENTIMESTAMPS","0.0098409","0","0","Simulation2015_x64.exe","TIMESERIESUTILITIES_mp_NPERIODSBETWEENTIMESTAMPS","TimeSeriesUtilities.f90","0x14041b980"
"TIMESERIESUTILITIES_mp_ADJUSTRATETYPEDATA","0.0098017","0","0","Simulation2015_x64.exe","TIMESERIESUTILITIES_mp_ADJUSTRATETYPEDATA","TimeSeriesUtilities.f90","0x1404032e0"
"for_read_seq","0.0097687","0","0","Simulation2015_x64.exe","for_read_seq","[Unknown]","0x140043ea0"
"IWFM_F2","0.0096965","0","0","Simulation2015_x64.exe","IWFM_F2","Iwfm_f2.f90","0x140247b90"
"CLASS_ASCIIFILETYPE_mp_GOTOLINE","0.0096665","0","0","Simulation2015_x64.exe","CLASS_ASCIIFILETYPE_mp_GOTOLINE","Class_AsciiFileType.f90","0x140404250"
"PACKAGE_APPUNSATZONE_mp_ADVANCESTATE","0.0096497","0","0","Simulation2015_x64.exe","PACKAGE_APPUNSATZONE_mp_ADVANCESTATE","Package_AppUnsatZone.f90","0x140922c70"
"CLASS_URBANLANDUSE_mp_URBANLANDUSE_READTSDATA","0.0096094","0","0","Simulation2015_x64.exe","CLASS_URBANLANDUSE_mp_URBANLANDUSE_READTSDATA","Class_UrbanLandUse.f90","0x14055e530"
"for__free_vm","0.0095772","0","0","Simulation2015_x64.exe","for__free_vm","[Unknown]","0x140015cf0"
"TIMESERIESUTILITIES_mp_DAYMONTHYEARTOJULIANDATE","0.0095533","0","0","Simulation2015_x64.exe","TIMESERIESUTILITIES_mp_DAYMONTHYEARTOJULIANDATE","TimeSeriesUtilities.f90","0x1403e2800"
"PACKAGE_APPSMALLWATERSHED_mp_READTSDATA","0.0093253","0","0","Simulation2015_x64.exe","PACKAGE_APPSMALLWATERSHED_mp_READTSDATA","Package_AppSmallWatershed.f90","0x1408d7940"
"CLASS_APPGW_mp_GETNELEMPUMPS","0.0092712","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_GETNELEMPUMPS","Class_AppGW.f90","0x140365380"
"for_f90_scan","0.0092695","0","0","Simulation2015_x64.exe","for_f90_scan","[Unknown]","0x14002dae0"
"H5C_protect","0.0090319","0","0","Simulation2015_x64.exe","H5C_protect","[Unknown]","0x1401f7360"
"CLASS_APPGW_mp_RESETIRIGFRACS","0.0088598","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_RESETIRIGFRACS","Class_AppGW.f90","0x1408e05f0"
"PROCESSFLOWTYPES_ip_ADDFLOWTYPETOELEMENTS_BYELEMENT","0.0088329","0","0","Simulation2015_x64.exe","PROCESSFLOWTYPES_ip_ADDFLOWTYPETOELEMENTS_BYELEMENT","Class_GWZBudget.f90","0x14035c1a0"
"for__calc_num_elts","0.0085197","0","0","Simulation2015_x64.exe","for__calc_num_elts","[Unknown]","0x140025010"
"H5D__fill_init","0.00509411","0","0","Simulation2015_x64.exe","H5D__fill_init","[Unknown]","0x140100700"
"func@0x1401f0e80","0.00508046","0","0","Simulation2015_x64.exe","func@0x1401f0e80","[Unknown]","0x1401f0e80"
"func@0x14021da50","0.00507193","0","0","Simulation2015_x64.exe","func@0x14021da50","[Unknown]","0x14021da50"
"CLASS_APPBC_mp_GETSUBREGIONALFLOWS","0.0050028","0","0","Simulation2015_x64.exe","CLASS_APPBC_mp_GETSUBREGIONALFLOWS","Class_AppBC.f90","0x1408c0800"
"func@0x14012c380","0.0049932","0","0","Simulation2015_x64.exe","func@0x14012c380","[Unknown]","0x14012c380"
"CLASS_APPGW_mp_UPDATESTORAGE","0.0049926","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_UPDATESTORAGE","Class_AppGW.f90","0x140918810"
"func@0x140241910","0.00499","0","0","Simulation2015_x64.exe","func@0x140241910","[Unknown]","0x140241910"
"H5O_msg_exists_oh","0.004988","0","0","Simulation2015_x64.exe","H5O_msg_exists_oh","[Unknown]","0x140129d40"
"CLASS_APPGRID_mp_APPELEMENT_READPREPROCESSEDDATA","0.0049855","0","0","Simulation2015_x64.exe","CLASS_APPGRID_mp_APPELEMENT_READPREPROCESSEDDATA","Class_AppGrid.f90","0x1402c2da0"
"func@0x14012c4c0","0.0049716","0","0","Simulation2015_x64.exe","func@0x14012c4c0","[Unknown]","0x14012c4c0"
"H5SL_greater","0.0049678","0","0","Simulation2015_x64.exe","H5SL_greater","[Unknown]","0x1401a3880"
"H5C_mark_entry_dirty","0.00496156","0","0","Simulation2015_x64.exe","H5C_mark_entry_dirty","[Unknown]","0x1401f2c30"
"CLASS_APPDIVERBYPASS_mp_APPDIVERBYPASS_NEW","0.0049507","0","0","Simulation2015_x64.exe","CLASS_APPDIVERBYPASS_mp_APPDIVERBYPASS_NEW","Class_AppDiverBypass.f90","0x1407aa460"
"CLASS_HDF5FILETYPE_mp_DOESOBJECTEXIST","0.0049479","0","0","Simulation2015_x64.exe","CLASS_HDF5FILETYPE_mp_DOESOBJECTEXIST","Class_HDF5FileType.f90","0x1403fa3d0"
"PACKAGE_APPTILEDRAIN_mp_GETSUBREGIONALFLOWS","0.0049473","0","0","Simulation2015_x64.exe","PACKAGE_APPTILEDRAIN_mp_GETSUBREGIONALFLOWS","Package_AppTileDrain.f90","0x1408bf7a0"
"CLASS_APPGW_mp_ISFACEFLOWOUTPUTDEFINED","0.004947","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_ISFACEFLOWOUTPUTDEFINED","Class_AppGW.f90","0x1408b6280"
"func@0x14021eea0","0.0049383","0","0","Simulation2015_x64.exe","func@0x14021eea0","[Unknown]","0x14021eea0"
"CLASS_APPGRID_mp_APPNODE_READPREPROCESSEDDATA","0.0049379","0","0","Simulation2015_x64.exe","CLASS_APPGRID_mp_APPNODE_READPREPROCESSEDDATA","Class_AppGrid.f90","0x1402c1cd0"
"func@0x140110e20","0.0049374","0","0","Simulation2015_x64.exe","func@0x140110e20","[Unknown]","0x140110e20"
"CLASS_APPGW_mp_READAQUIFERPARAMETERS","0.0049365","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_READAQUIFERPARAMETERS","Class_AppGW.f90","0x140313e20"
"SUPPLYADJUSTMENT_mp_SUPPLYADJUSTMENT_READTSDATA","0.0049356","0","0","Simulation2015_x64.exe","SUPPLYADJUSTMENT_mp_SUPPLYADJUSTMENT_READTSDATA","SupplyAdjustment.f90","0x1408e0e70"
"PACKAGE_APPSMALLWATERSHED_mp_GETSUBREGIONALGWINFLOWS","0.0049328","0","0","Simulation2015_x64.exe","PACKAGE_APPSMALLWATERSHED_mp_GETSUBREGIONALGWINFLOWS","Package_AppSmallWatershed.f90","0x1408b5bb0"
"H5O_alloc_msgs","0.0049269","0","0","Simulation2015_x64.exe","H5O_alloc_msgs","[Unknown]","0x1401e8fa0"
"SUPPLYDESTINATIONCONNECTOR_mp_SUPPLYTOELEMENT_NEW","0.004924","0","0","Simulation2015_x64.exe","SUPPLYDESTINATIONCONNECTOR_mp_SUPPLYTOELEMENT_NEW","SupplyDestinationConnector.f90","0x140258e90"
"SwitchToThread","0.004916","0","0","KERNEL32.DLL","SwitchToThread","[Unknown]","0x18000ab10"
"CLASS_PUMPING_mp_COMPUTERFPUMPCOL","0.0049146","0","0","Simulation2015_x64.exe","CLASS_PUMPING_mp_COMPUTERFPUMPCOL","Class_Pumping.f90","0x1408db640"
"func@0x1401995e0","0.0049141","0","0","Simulation2015_x64.exe","func@0x1401995e0","[Unknown]","0x1401995e0"
"H5O_msg_iterate_real","0.0049129","0","0","Simulation2015_x64.exe","H5O_msg_iterate_real","[Unknown]","0x140129e80"
"GWHYDROGRAPH_mp_PRINTRESULTS","0.0049072","0","0","Simulation2015_x64.exe","GWHYDROGRAPH_mp_PRINTRESULTS","GWHydrograph.f90","0x1408c2f70"
"func@0x14019c334","0.0049044","0","0","Simulation2015_x64.exe","func@0x14019c334","[Unknown]","0x14019c334"
"CLASS_PONDEDAGLANDUSE_mp_PONDEDAGLANDUSE_SOILMCONTENT_TO_DEPTH","0.0048933","0","0","Simulation2015_x64.exe","CLASS_PONDEDAGLANDUSE_mp_PONDEDAGLANDUSE_SOILMCONTENT_TO_DEPTH","Class_PondedAgLandUse.f90","0x14056efe0"
"WriteFile","0.0048899","0","0","KERNEL32.DLL","WriteFile","[Unknown]","0x1800229f0"
"H5SL_remove","0.0048782","0","0","Simulation2015_x64.exe","H5SL_remove","[Unknown]","0x14019ddb0"
"CLASS_APPGW_mp_GETTILEDRAINNODESLAYERS","0.0048765","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_GETTILEDRAINNODESLAYERS","Class_AppGW.f90","0x140365fe0"
"H5O_loc_copy","0.0048742","0","0","Simulation2015_x64.exe","H5O_loc_copy","[Unknown]","0x1401029b0"
"TIMESERIESUTILITIES_mp_LEAPYEARCORRECTION","0.0048706","0","0","Simulation2015_x64.exe","TIMESERIESUTILITIES_mp_LEAPYEARCORRECTION","TimeSeriesUtilities.f90","0x1404059d0"
"STRMHYDROGRAPH_mp_PRINTRESULTS","0.0048595","0","0","Simulation2015_x64.exe","STRMHYDROGRAPH_mp_PRINTRESULTS","StrmHydrograph.f90","0x14078de00"
"PACKAGE_APPPUMPING_mp_SETSUPPLYSPECS","0.0048535","0","0","Simulation2015_x64.exe","PACKAGE_APPPUMPING_mp_SETSUPPLYSPECS","Package_AppPumping.f90","0x1408f5d60"
"CreateFileW","0.00473594","0","0","KERNELBASE.dll","CreateFileW","[Unknown]","0x180041840"
"TSDFILEHANDLER_mp_REAL2DTSDATAINFILE_READDATA","0.0047143","0","0","Simulation2015_x64.exe","TSDFILEHANDLER_mp_REAL2DTSDATAINFILE_READDATA","TSDFileHandler.f90","0x14061c360"
"CLASS_ASCIIFILETYPE_mp_PLACEPOINTERBEHINDTIMECOLUMN","0.0047039","0","0","Simulation2015_x64.exe","CLASS_ASCIIFILETYPE_mp_PLACEPOINTERBEHINDTIMECOLUMN","Class_AsciiFileType.f90","0x140405d30"
"for_default_init","0.0046561","0","0","Simulation2015_x64.exe","for_default_init","[Unknown]","0x140024990"
"PACKAGE_ROOTZONE_mp_READTSDATA","0.0046419","0","0","Simulation2015_x64.exe","PACKAGE_ROOTZONE_mp_READTSDATA","Package_RootZone.f90","0x1408d6f40"
"PACKAGE_APPPUMPING_mp_DISTPUMPTONODES","0.0045892","0","0","Simulation2015_x64.exe","PACKAGE_APPPUMPING_mp_DISTPUMPTONODES","Package_AppPumping.f90","0x1408da1f0"
"CLASS_APPBC_mp_APPBC_READTSDATA","0.0045806","0","0","Simulation2015_x64.exe","CLASS_APPBC_mp_APPBC_READTSDATA","Class_AppBC.f90","0x1408d8de0"
"IOINTERFACE_mp_READTSARRAYDATA","0.0045664","0","0","Simulation2015_x64.exe","IOINTERFACE_mp_READTSARRAYDATA","IOInterface_NoDSS.f90","0x1403963b0"
"CLASS_APPGW_mp_SETSUPPLYSPECS","0.0045415","0","0","Simulation2015_x64.exe","CLASS_APPGW_mp_SETSUPPLYSPECS","Class_AppGW.f90","0x1408f55b0"
"GetFileAttributesA","0.00453","0","0","KERNELBASE.dll","GetFileAttributesA","[Unknown]","0x18000e410"
